0,0.00000000000000000,1,,,plausibleValueLow,FIELD,The number and percent of records with a value in the CDM_RELEASE_DATE field of the CDM_SOURCE table less than '20000101'.,CDM_SOURCE,CDM_RELEASE_DATE,NA,NA,field_plausible_value_low.sql,Plausibility,Atemporal,Verification,,,field_plausiblevaluelow_cdm_source_cdm_release_date,0,0,0,1,NULL,1,NULL
0,0.00000000000000000,1,,,plausibleValueLow,FIELD,The number and percent of records with a value in the SOURCE_RELEASE_DATE field of the CDM_SOURCE table less than '20000101'.,CDM_SOURCE,SOURCE_RELEASE_DATE,NA,NA,field_plausible_value_low.sql,Plausibility,Atemporal,Verification,,,field_plausiblevaluelow_cdm_source_source_release_date,0,0,0,1,NULL,1,NULL
0,0.00000000000000000,0,,,plausibleValueLow,FIELD,The number and percent of records with a value in the COHORT_END_DATE field of the COHORT table less than '19500101'.,COHORT,COHORT_END_DATE,NA,NA,field_plausible_value_low.sql,Plausibility,Atemporal,Verification,,,field_plausiblevaluelow_cohort_cohort_end_date,0,0,0,1,NULL,1,NULL
0,0.00000000000000000,0,,,plausibleValueLow,FIELD,The number and percent of records with a value in the COHORT_START_DATE field of the COHORT table less than '19500101'.,COHORT,COHORT_START_DATE,NA,NA,field_plausible_value_low.sql,Plausibility,Atemporal,Verification,,,field_plausiblevaluelow_cohort_cohort_start_date,0,0,0,1,NULL,1,NULL
258,0.01195274496177901,21585,,,plausibleValueLow,FIELD,The number and percent of records with a value in the CONDITION_ERA_END_DATE field of the CONDITION_ERA table less than '19500101'.,CONDITION_ERA,CONDITION_ERA_END_DATE,NA,NA,field_plausible_value_low.sql,Plausibility,Atemporal,Verification,,,field_plausiblevaluelow_condition_era_condition_era_end_date,0,0,1,0,NULL,1,NULL
314,0.01454713921704887,21585,,,plausibleValueLow,FIELD,The number and percent of records with a value in the CONDITION_ERA_START_DATE field of the CONDITION_ERA table less than '19500101'.,CONDITION_ERA,CONDITION_ERA_START_DATE,NA,NA,field_plausible_value_low.sql,Plausibility,Atemporal,Verification,,,field_plausiblevaluelow_condition_era_condition_era_start_date,0,0,1,0,NULL,1,NULL
0,0.00000000000000000,21585,,,plausibleValueLow,FIELD,The number and percent of records with a value in the CONDITION_OCCURRENCE_COUNT field of the CONDITION_ERA table less than 1.,CONDITION_ERA,CONDITION_OCCURRENCE_COUNT,NA,NA,field_plausible_value_low.sql,Plausibility,Atemporal,Verification,,,field_plausiblevaluelow_condition_era_condition_occurrence_count,0,0,0,1,NULL,1,NULL
164,0.01050070431553335,15618,,,plausibleValueLow,FIELD,The number and percent of records with a value in the CONDITION_END_DATE field of the CONDITION_OCCURRENCE table less than '19500101'.,CONDITION_OCCURRENCE,CONDITION_END_DATE,NA,NA,field_plausible_value_low.sql,Plausibility,Atemporal,Verification,,,field_plausiblevaluelow_condition_occurrence_condition_end_date,0,0,1,0,NULL,1,NULL
164,0.01050070431553335,15618,,,plausibleValueLow,FIELD,The number and percent of records with a value in the CONDITION_END_DATETIME field of the CONDITION_OCCURRENCE table less than '19500101'.,CONDITION_OCCURRENCE,CONDITION_END_DATETIME,NA,NA,field_plausible_value_low.sql,Plausibility,Atemporal,Verification,,,field_plausiblevaluelow_condition_occurrence_condition_end_datetime,0,0,1,0,NULL,1,NULL
329,0.01468815572123755,22399,,,plausibleValueLow,FIELD,The number and percent of records with a value in the CONDITION_START_DATE field of the CONDITION_OCCURRENCE table less than '19500101'.,CONDITION_OCCURRENCE,CONDITION_START_DATE,NA,NA,field_plausible_value_low.sql,Plausibility,Atemporal,Verification,,,field_plausiblevaluelow_condition_occurrence_condition_start_date,0,0,1,0,NULL,1,NULL
329,0.01468815572123755,22399,,,plausibleValueLow,FIELD,The number and percent of records with a value in the CONDITION_START_DATETIME field of the CONDITION_OCCURRENCE table less than '19500101'.,CONDITION_OCCURRENCE,CONDITION_START_DATETIME,NA,NA,field_plausible_value_low.sql,Plausibility,Atemporal,Verification,,,field_plausiblevaluelow_condition_occurrence_condition_start_datetime,0,0,1,0,NULL,1,NULL
3,0.02027027027027027,148,,,plausibleValueLow,FIELD,The number and percent of records with a value in the DEATH_DATE field of the DEATH table less than '19500101'.,DEATH,DEATH_DATE,NA,NA,field_plausible_value_low.sql,Plausibility,Atemporal,Verification,,,field_plausiblevaluelow_death_death_date,0,0,1,0,NULL,1,NULL
3,0.02027027027027027,148,,,plausibleValueLow,FIELD,The number and percent of records with a value in the DEATH_DATETIME field of the DEATH table less than '19500101'.,DEATH,DEATH_DATETIME,NA,NA,field_plausible_value_low.sql,Plausibility,Atemporal,Verification,,,field_plausiblevaluelow_death_death_datetime,0,0,1,0,NULL,1,NULL
4,0.00333611342785654,1199,,,plausibleValueLow,FIELD,The number and percent of records with a value in the DEVICE_EXPOSURE_END_DATE field of the DEVICE_EXPOSURE table less than '19500101'.,DEVICE_EXPOSURE,DEVICE_EXPOSURE_END_DATE,NA,NA,field_plausible_value_low.sql,Plausibility,Atemporal,Verification,,,field_plausiblevaluelow_device_exposure_device_exposure_end_date,0,0,0,1,NULL,1,NULL
4,0.00333611342785654,1199,,,plausibleValueLow,FIELD,The number and percent of records with a value in the DEVICE_EXPOSURE_END_DATETIME field of the DEVICE_EXPOSURE table less than '19500101'.,DEVICE_EXPOSURE,DEVICE_EXPOSURE_END_DATETIME,NA,NA,field_plausible_value_low.sql,Plausibility,Atemporal,Verification,,,field_plausiblevaluelow_device_exposure_device_exposure_end_datetime,0,0,0,1,NULL,1,NULL
28,0.01251676352257487,2237,,,plausibleValueLow,FIELD,The number and percent of records with a value in the DEVICE_EXPOSURE_START_DATE field of the DEVICE_EXPOSURE table less than '19500101'.,DEVICE_EXPOSURE,DEVICE_EXPOSURE_START_DATE,NA,NA,field_plausible_value_low.sql,Plausibility,Atemporal,Verification,,,field_plausiblevaluelow_device_exposure_device_exposure_start_date,0,0,1,0,NULL,1,NULL
28,0.01251676352257487,2237,,,plausibleValueLow,FIELD,The number and percent of records with a value in the DEVICE_EXPOSURE_START_DATETIME field of the DEVICE_EXPOSURE table less than '19500101'.,DEVICE_EXPOSURE,DEVICE_EXPOSURE_START_DATETIME,NA,NA,field_plausible_value_low.sql,Plausibility,Atemporal,Verification,,,field_plausiblevaluelow_device_exposure_device_exposure_start_datetime,0,0,1,0,NULL,1,NULL
0,0.00000000000000000,0,,,plausibleValueLow,FIELD,The number and percent of records with a value in the QUANTITY field of the DEVICE_EXPOSURE table less than 1.,DEVICE_EXPOSURE,QUANTITY,NA,NA,field_plausible_value_low.sql,Plausibility,Atemporal,Verification,,,field_plausiblevaluelow_device_exposure_quantity,0,0,0,1,NULL,1,NULL
0,0.00000000000000000,0,,,plausibleValueLow,FIELD,The number and percent of records with a value in the DOSE_ERA_END_DATE field of the DOSE_ERA table less than '19500101'.,DOSE_ERA,DOSE_ERA_END_DATE,NA,NA,field_plausible_value_low.sql,Plausibility,Atemporal,Verification,,,field_plausiblevaluelow_dose_era_dose_era_end_date,0,0,0,1,NULL,1,NULL
0,0.00000000000000000,0,,,plausibleValueLow,FIELD,The number and percent of records with a value in the DOSE_ERA_START_DATE field of the DOSE_ERA table less than '19500101'.,DOSE_ERA,DOSE_ERA_START_DATE,NA,NA,field_plausible_value_low.sql,Plausibility,Atemporal,Verification,,,field_plausiblevaluelow_dose_era_dose_era_start_date,0,0,0,1,NULL,1,NULL
0,0.00000000000000000,0,,,plausibleValueLow,FIELD,The number and percent of records with a value in the DOSE_VALUE field of the DOSE_ERA table less than 0.,DOSE_ERA,DOSE_VALUE,NA,NA,field_plausible_value_low.sql,Plausibility,Atemporal,Verification,,,field_plausiblevaluelow_dose_era_dose_value,0,0,0,1,NULL,1,NULL
101,0.01032931069748414,9778,,,plausibleValueLow,FIELD,The number and percent of records with a value in the DRUG_ERA_END_DATE field of the DRUG_ERA table less than '19500101'.,DRUG_ERA,DRUG_ERA_END_DATE,NA,NA,field_plausible_value_low.sql,Plausibility,Atemporal,Verification,,,field_plausiblevaluelow_drug_era_drug_era_end_date,0,0,1,0,NULL,1,NULL
155,0.01585191245653507,9778,,,plausibleValueLow,FIELD,The number and percent of records with a value in the DRUG_ERA_START_DATE field of the DRUG_ERA table less than '19500101'.,DRUG_ERA,DRUG_ERA_START_DATE,NA,NA,field_plausible_value_low.sql,Plausibility,Atemporal,Verification,,,field_plausiblevaluelow_drug_era_drug_era_start_date,0,0,1,0,NULL,1,NULL
0,0.00000000000000000,9778,,,plausibleValueLow,FIELD,The number and percent of records with a value in the DRUG_EXPOSURE_COUNT field of the DRUG_ERA table less than 1.,DRUG_ERA,DRUG_EXPOSURE_COUNT,NA,NA,field_plausible_value_low.sql,Plausibility,Atemporal,Verification,,,field_plausiblevaluelow_drug_era_drug_exposure_count,0,0,0,1,NULL,1,NULL
10,0.00102270402945387,9778,,,plausibleValueLow,FIELD,The number and percent of records with a value in the GAP_DAYS field of the DRUG_ERA table less than 0.,DRUG_ERA,GAP_DAYS,NA,NA,field_plausible_value_low.sql,Plausibility,Atemporal,Verification,,,field_plausiblevaluelow_drug_era_gap_days,0,0,0,1,NULL,1,NULL
41156,0.33059152395334639,124492,,,plausibleValueLow,FIELD,The number and percent of records with a value in the DAYS_SUPPLY field of the DRUG_EXPOSURE table less than 1.,DRUG_EXPOSURE,DAYS_SUPPLY,NA,NA,field_plausible_value_low.sql,Plausibility,Atemporal,Verification,,,field_plausiblevaluelow_drug_exposure_days_supply,0,0,1,0,NULL,1,NULL
1605,0.01289239469202840,124492,,,plausibleValueLow,FIELD,The number and percent of records with a value in the DRUG_EXPOSURE_END_DATE field of the DRUG_EXPOSURE table less than '19500101'.,DRUG_EXPOSURE,DRUG_EXPOSURE_END_DATE,NA,NA,field_plausible_value_low.sql,Plausibility,Atemporal,Verification,,,field_plausiblevaluelow_drug_exposure_drug_exposure_end_date,0,0,1,0,NULL,1,NULL
1605,0.01289239469202840,124492,,,plausibleValueLow,FIELD,The number and percent of records with a value in the DRUG_EXPOSURE_END_DATETIME field of the DRUG_EXPOSURE table less than '19500101'.,DRUG_EXPOSURE,DRUG_EXPOSURE_END_DATETIME,NA,NA,field_plausible_value_low.sql,Plausibility,Atemporal,Verification,,,field_plausiblevaluelow_drug_exposure_drug_exposure_end_datetime,0,0,1,0,NULL,1,NULL
1654,0.01328599428075699,124492,,,plausibleValueLow,FIELD,The number and percent of records with a value in the DRUG_EXPOSURE_START_DATE field of the DRUG_EXPOSURE table less than '19500101'.,DRUG_EXPOSURE,DRUG_EXPOSURE_START_DATE,NA,NA,field_plausible_value_low.sql,Plausibility,Atemporal,Verification,,,field_plausiblevaluelow_drug_exposure_drug_exposure_start_date,0,0,1,0,NULL,1,NULL
1654,0.01328599428075699,124492,,,plausibleValueLow,FIELD,The number and percent of records with a value in the DRUG_EXPOSURE_START_DATETIME field of the DRUG_EXPOSURE table less than '19500101'.,DRUG_EXPOSURE,DRUG_EXPOSURE_START_DATETIME,NA,NA,field_plausible_value_low.sql,Plausibility,Atemporal,Verification,,,field_plausiblevaluelow_drug_exposure_drug_exposure_start_datetime,0,0,1,0,NULL,1,NULL
124492,1.00000000000000000,124492,,,plausibleValueLow,FIELD,The number and percent of records with a value in the QUANTITY field of the DRUG_EXPOSURE table less than 0.0000001.,DRUG_EXPOSURE,QUANTITY,NA,NA,field_plausible_value_low.sql,Plausibility,Atemporal,Verification,,,field_plausiblevaluelow_drug_exposure_quantity,0,0,1,0,NULL,1,NULL
0,0.00000000000000000,124492,,,plausibleValueLow,FIELD,The number and percent of records with a value in the REFILLS field of the DRUG_EXPOSURE table less than 0.,DRUG_EXPOSURE,REFILLS,NA,NA,field_plausible_value_low.sql,Plausibility,Atemporal,Verification,,,field_plausiblevaluelow_drug_exposure_refills,0,0,0,1,NULL,1,NULL
1591,0.01313953008217367,121085,,,plausibleValueLow,FIELD,The number and percent of records with a value in the VERBATIM_END_DATE field of the DRUG_EXPOSURE table less than '19500101'.,DRUG_EXPOSURE,VERBATIM_END_DATE,NA,NA,field_plausible_value_low.sql,Plausibility,Atemporal,Verification,,,field_plausiblevaluelow_drug_exposure_verbatim_end_date,0,0,1,0,NULL,1,NULL
0,0.00000000000000000,0,,,plausibleValueLow,FIELD,The number and percent of records with a value in the EPISODE_END_DATE field of the EPISODE table less than '19500101'.,EPISODE,EPISODE_END_DATE,NA,NA,field_plausible_value_low.sql,Plausibility,Atemporal,Verification,,,field_plausiblevaluelow_episode_episode_end_date,0,0,0,1,NULL,1,NULL
0,0.00000000000000000,0,,,plausibleValueLow,FIELD,The number and percent of records with a value in the EPISODE_END_DATETIME field of the EPISODE table less than '19500101'.,EPISODE,EPISODE_END_DATETIME,NA,NA,field_plausible_value_low.sql,Plausibility,Atemporal,Verification,,,field_plausiblevaluelow_episode_episode_end_datetime,0,0,0,1,NULL,1,NULL
0,0.00000000000000000,0,,,plausibleValueLow,FIELD,The number and percent of records with a value in the EPISODE_START_DATE field of the EPISODE table less than '19500101'.,EPISODE,EPISODE_START_DATE,NA,NA,field_plausible_value_low.sql,Plausibility,Atemporal,Verification,,,field_plausiblevaluelow_episode_episode_start_date,0,0,0,1,NULL,1,NULL
0,0.00000000000000000,0,,,plausibleValueLow,FIELD,The number and percent of records with a value in the EPISODE_START_DATETIME field of the EPISODE table less than '19500101'.,EPISODE,EPISODE_START_DATETIME,NA,NA,field_plausible_value_low.sql,Plausibility,Atemporal,Verification,,,field_plausiblevaluelow_episode_episode_start_datetime,0,0,0,1,NULL,1,NULL
4288,0.00597375892650660,717806,,,plausibleValueLow,FIELD,The number and percent of records with a value in the MEASUREMENT_DATE field of the MEASUREMENT table less than '19500101'.,MEASUREMENT,MEASUREMENT_DATE,NA,NA,field_plausible_value_low.sql,Plausibility,Atemporal,Verification,,,field_plausiblevaluelow_measurement_measurement_date,0,0,0,1,NULL,1,NULL
4288,0.00597375892650660,717806,,,plausibleValueLow,FIELD,The number and percent of records with a value in the MEASUREMENT_DATETIME field of the MEASUREMENT table less than '19500101'.,MEASUREMENT,MEASUREMENT_DATETIME,NA,NA,field_plausible_value_low.sql,Plausibility,Atemporal,Verification,,,field_plausiblevaluelow_measurement_measurement_datetime,0,0,0,1,NULL,1,NULL
0,0.00000000000000000,0,,,plausibleValueLow,FIELD,The number and percent of records with a value in the NOTE_DATE field of the NOTE table less than '19500101'.,NOTE,NOTE_DATE,NA,NA,field_plausible_value_low.sql,Plausibility,Atemporal,Verification,,,field_plausiblevaluelow_note_note_date,0,0,0,1,NULL,1,NULL
0,0.00000000000000000,0,,,plausibleValueLow,FIELD,The number and percent of records with a value in the NOTE_DATETIME field of the NOTE table less than '19500101'.,NOTE,NOTE_DATETIME,NA,NA,field_plausible_value_low.sql,Plausibility,Atemporal,Verification,,,field_plausiblevaluelow_note_note_datetime,0,0,0,1,NULL,1,NULL
0,0.00000000000000000,0,,,plausibleValueLow,FIELD,The number and percent of records with a value in the NLP_DATETIME field of the NOTE_NLP table less than '19500101'.,NOTE_NLP,NLP_DATETIME,NA,NA,field_plausible_value_low.sql,Plausibility,Atemporal,Verification,,,field_plausiblevaluelow_note_nlp_nlp_datetime,0,0,0,1,NULL,1,NULL
