0,0.00000000000000000,0,,,standardConceptRecordCompleteness,FIELD,The number and percent of records with a value of 0 in the standard concept field PLACE_OF_SERVICE_CONCEPT_ID in the CARE_SITE table.,CARE_SITE,PLACE_OF_SERVICE_CONCEPT_ID,NA,NA,field_concept_record_completeness.sql,Completeness,NA,Verification,,,field_standardconceptrecordcompleteness_care_site_place_of_service_concept_id,0,0,0,1,NULL,100,NULL
0,0.00000000000000000,21585,,,standardConceptRecordCompleteness,FIELD,The number and percent of records with a value of 0 in the standard concept field CONDITION_CONCEPT_ID in the CONDITION_ERA table.,CONDITION_ERA,CONDITION_CONCEPT_ID,NA,NA,field_concept_record_completeness.sql,Completeness,NA,Verification,,,field_standardconceptrecordcompleteness_condition_era_condition_concept_id,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,22399,,,standardConceptRecordCompleteness,FIELD,The number and percent of records with a value of 0 in the standard concept field CONDITION_CONCEPT_ID in the CONDITION_OCCURRENCE table.,CONDITION_OCCURRENCE,CONDITION_CONCEPT_ID,NA,NA,field_concept_record_completeness.sql,Completeness,NA,Verification,,,field_standardconceptrecordcompleteness_condition_occurrence_condition_concept_id,0,0,0,1,NULL,5,NULL
22399,1.00000000000000000,22399,,,standardConceptRecordCompleteness,FIELD,The number and percent of records with a value of 0 in the standard concept field CONDITION_STATUS_CONCEPT_ID in the CONDITION_OCCURRENCE table.,CONDITION_OCCURRENCE,CONDITION_STATUS_CONCEPT_ID,NA,NA,field_concept_record_completeness.sql,Completeness,NA,Verification,,,field_standardconceptrecordcompleteness_condition_occurrence_condition_status_concept_id,0,0,1,0,NULL,5,NULL
0,0.00000000000000000,22399,,,standardConceptRecordCompleteness,FIELD,The number and percent of records with a value of 0 in the standard concept field CONDITION_TYPE_CONCEPT_ID in the CONDITION_OCCURRENCE table.,CONDITION_OCCURRENCE,CONDITION_TYPE_CONCEPT_ID,NA,NA,field_concept_record_completeness.sql,Completeness,NA,Verification,,,field_standardconceptrecordcompleteness_condition_occurrence_condition_type_concept_id,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,223619,,,standardConceptRecordCompleteness,FIELD,The number and percent of records with a value of 0 in the standard concept field COST_TYPE_CONCEPT_ID in the COST table.,COST,COST_TYPE_CONCEPT_ID,NA,NA,field_concept_record_completeness.sql,Completeness,NA,Verification,,,field_standardconceptrecordcompleteness_cost_cost_type_concept_id,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,148,,,standardConceptRecordCompleteness,FIELD,The number and percent of records with a value of 0 in the standard concept field CAUSE_CONCEPT_ID in the DEATH table.,DEATH,CAUSE_CONCEPT_ID,NA,NA,field_concept_record_completeness.sql,Completeness,NA,Verification,,,field_standardconceptrecordcompleteness_death_cause_concept_id,0,0,0,1,NULL,5,NULL
0,0.00000000000000000,148,,,standardConceptRecordCompleteness,FIELD,The number and percent of records with a value of 0 in the standard concept field DEATH_TYPE_CONCEPT_ID in the DEATH table.,DEATH,DEATH_TYPE_CONCEPT_ID,NA,NA,field_concept_record_completeness.sql,Completeness,NA,Verification,,,field_standardconceptrecordcompleteness_death_death_type_concept_id,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,2237,,,standardConceptRecordCompleteness,FIELD,The number and percent of records with a value of 0 in the standard concept field DEVICE_CONCEPT_ID in the DEVICE_EXPOSURE table.,DEVICE_EXPOSURE,DEVICE_CONCEPT_ID,NA,NA,field_concept_record_completeness.sql,Completeness,NA,Verification,,,field_standardconceptrecordcompleteness_device_exposure_device_concept_id,0,0,0,1,NULL,5,NULL
0,0.00000000000000000,2237,,,standardConceptRecordCompleteness,FIELD,The number and percent of records with a value of 0 in the standard concept field DEVICE_TYPE_CONCEPT_ID in the DEVICE_EXPOSURE table.,DEVICE_EXPOSURE,DEVICE_TYPE_CONCEPT_ID,NA,NA,field_concept_record_completeness.sql,Completeness,NA,Verification,,,field_standardconceptrecordcompleteness_device_exposure_device_type_concept_id,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,2237,,,standardConceptRecordCompleteness,FIELD,The number and percent of records with a value of 0 in the standard concept field UNIT_CONCEPT_ID in the DEVICE_EXPOSURE table.,DEVICE_EXPOSURE,UNIT_CONCEPT_ID,NA,NA,field_concept_record_completeness.sql,Completeness,NA,Verification,,,field_standardconceptrecordcompleteness_device_exposure_unit_concept_id,0,0,0,1,NULL,5,NULL
0,0.00000000000000000,0,,,standardConceptRecordCompleteness,FIELD,The number and percent of records with a value of 0 in the standard concept field DRUG_CONCEPT_ID in the DOSE_ERA table.,DOSE_ERA,DRUG_CONCEPT_ID,NA,NA,field_concept_record_completeness.sql,Completeness,NA,Verification,,,field_standardconceptrecordcompleteness_dose_era_drug_concept_id,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,0,,,standardConceptRecordCompleteness,FIELD,The number and percent of records with a value of 0 in the standard concept field UNIT_CONCEPT_ID in the DOSE_ERA table.,DOSE_ERA,UNIT_CONCEPT_ID,NA,NA,field_concept_record_completeness.sql,Completeness,NA,Verification,,,field_standardconceptrecordcompleteness_dose_era_unit_concept_id,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,9778,,,standardConceptRecordCompleteness,FIELD,The number and percent of records with a value of 0 in the standard concept field DRUG_CONCEPT_ID in the DRUG_ERA table.,DRUG_ERA,DRUG_CONCEPT_ID,NA,NA,field_concept_record_completeness.sql,Completeness,NA,Verification,,,field_standardconceptrecordcompleteness_drug_era_drug_concept_id,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,124492,,,standardConceptRecordCompleteness,FIELD,The number and percent of records with a value of 0 in the standard concept field DRUG_CONCEPT_ID in the DRUG_EXPOSURE table.,DRUG_EXPOSURE,DRUG_CONCEPT_ID,NA,NA,field_concept_record_completeness.sql,Completeness,NA,Verification,,,field_standardconceptrecordcompleteness_drug_exposure_drug_concept_id,0,0,0,1,NULL,5,NULL
0,0.00000000000000000,124492,,,standardConceptRecordCompleteness,FIELD,The number and percent of records with a value of 0 in the standard concept field DRUG_TYPE_CONCEPT_ID in the DRUG_EXPOSURE table.,DRUG_EXPOSURE,DRUG_TYPE_CONCEPT_ID,NA,NA,field_concept_record_completeness.sql,Completeness,NA,Verification,,,field_standardconceptrecordcompleteness_drug_exposure_drug_type_concept_id,0,0,0,1,NULL,0,NULL
124492,1.00000000000000000,124492,,,standardConceptRecordCompleteness,FIELD,The number and percent of records with a value of 0 in the standard concept field ROUTE_CONCEPT_ID in the DRUG_EXPOSURE table.,DRUG_EXPOSURE,ROUTE_CONCEPT_ID,NA,NA,field_concept_record_completeness.sql,Completeness,NA,Verification,,,field_standardconceptrecordcompleteness_drug_exposure_route_concept_id,0,0,0,1,NULL,100,NULL
0,0.00000000000000000,0,,,standardConceptRecordCompleteness,FIELD,The number and percent of records with a value of 0 in the standard concept field EPISODE_CONCEPT_ID in the EPISODE table.,EPISODE,EPISODE_CONCEPT_ID,NA,NA,field_concept_record_completeness.sql,Completeness,NA,Verification,,,field_standardconceptrecordcompleteness_episode_episode_concept_id,0,0,0,1,NULL,5,NULL
0,0.00000000000000000,0,,,standardConceptRecordCompleteness,FIELD,The number and percent of records with a value of 0 in the standard concept field DOMAIN_CONCEPT_ID_1 in the FACT_RELATIONSHIP table.,FACT_RELATIONSHIP,DOMAIN_CONCEPT_ID_1,NA,NA,field_concept_record_completeness.sql,Completeness,NA,Verification,,,field_standardconceptrecordcompleteness_fact_relationship_domain_concept_id_1,0,0,0,1,NULL,100,NULL
0,0.00000000000000000,0,,,standardConceptRecordCompleteness,FIELD,The number and percent of records with a value of 0 in the standard concept field DOMAIN_CONCEPT_ID_2 in the FACT_RELATIONSHIP table.,FACT_RELATIONSHIP,DOMAIN_CONCEPT_ID_2,NA,NA,field_concept_record_completeness.sql,Completeness,NA,Verification,,,field_standardconceptrecordcompleteness_fact_relationship_domain_concept_id_2,0,0,0,1,NULL,100,NULL
0,0.00000000000000000,0,,,standardConceptRecordCompleteness,FIELD,The number and percent of records with a value of 0 in the standard concept field RELATIONSHIP_CONCEPT_ID in the FACT_RELATIONSHIP table.,FACT_RELATIONSHIP,RELATIONSHIP_CONCEPT_ID,NA,NA,field_concept_record_completeness.sql,Completeness,NA,Verification,,,field_standardconceptrecordcompleteness_fact_relationship_relationship_concept_id,0,0,0,1,NULL,100,NULL
0,0.00000000000000000,0,,,standardConceptRecordCompleteness,FIELD,The number and percent of records with a value of 0 in the standard concept field COUNTRY_CONCEPT_ID in the LOCATION table.,LOCATION,COUNTRY_CONCEPT_ID,NA,NA,field_concept_record_completeness.sql,Completeness,NA,Verification,,,field_standardconceptrecordcompleteness_location_country_concept_id,0,0,0,1,NULL,100,NULL
0,0.00000000000000000,717806,,,standardConceptRecordCompleteness,FIELD,The number and percent of records with a value of 0 in the standard concept field MEASUREMENT_CONCEPT_ID in the MEASUREMENT table.,MEASUREMENT,MEASUREMENT_CONCEPT_ID,NA,NA,field_concept_record_completeness.sql,Completeness,NA,Verification,,,field_standardconceptrecordcompleteness_measurement_measurement_concept_id,0,0,0,1,NULL,5,NULL
0,0.00000000000000000,717806,,,standardConceptRecordCompleteness,FIELD,The number and percent of records with a value of 0 in the standard concept field MEASUREMENT_TYPE_CONCEPT_ID in the MEASUREMENT table.,MEASUREMENT,MEASUREMENT_TYPE_CONCEPT_ID,NA,NA,field_concept_record_completeness.sql,Completeness,NA,Verification,,,field_standardconceptrecordcompleteness_measurement_measurement_type_concept_id,0,0,0,1,NULL,0,NULL
79289,0.14050286803833974,564323,,,standardConceptRecordCompleteness,FIELD,The number and percent of records with a value of 0 in the standard concept field UNIT_CONCEPT_ID in the MEASUREMENT table.,MEASUREMENT,UNIT_CONCEPT_ID,NA,NA,field_concept_record_completeness.sql,Completeness,NA,Verification,,,field_standardconceptrecordcompleteness_measurement_unit_concept_id,0,0,1,0,NULL,5,NULL
